"","",""
"Solanum sisymbriifolium","sticky nightshade","TX(Wood)"
"Solanum tenuipes","fancy nightshade","TX(Brewster, Crockett, McMullen, Presidio, Terrell)"
"Solanum tenuipes var. latisectum","fancy nightshade","TX(Presidio)"
"Solanum tenuipes var. tenuipes","fancy nightshade","TX(Brewster, Crockett, McMullen, Terrell)"
"Solanum triflorum","cutleaf nightshade","TX(Armstrong, Bexar, Culberson, Deaf Smith, Hemphill)"
"Solanum triquetrum","Texas nightshade","TX(Aransas, Bastrop, Bexar, Brazoria, Brazos, Brewster, Brown, Burnet, Calhoun, Cameron, Chambers, Comal, Crockett, Dimmit, Duval, Edwards, Erath, Galveston, Gonzales, Hays, Hidalgo, Hudspeth, Irion, Jackson, Jim Hogg, Jim Wells, Karnes, Kimble, Kinney, Kleberg, Llano, Marion, Martin, Mason, McLennan, McMullen, Nueces, Pecos, Reagan, Refugio, San Patricio, San Saba, Starr, Sutton, Terrell, Travis, Upton, Uvalde, Val Verde, Webb, Willacy)"
"Solidago","goldenrod","TX(Anderson, Angelina, Aransas, Archer, Armstrong, Austin, Bailey, Bandera, Bastrop, Baylor, Bell, Bexar, Blanco, Bosque, Bowie, Brazoria, Brazos, Brewster, Briscoe, Brown, Burleson, Burnet, Caldwell, Calhoun, Callahan, Cameron, Camp, Cass, Castro, Chambers, Cherokee, Childress, Clay, Coke, Coleman, Collin, Collingsworth, Colorado, Comal, Comanche, Cooke, Coryell, Cottle, Crosby, Culberson, Dallas, DeWitt, Deaf Smith, Denton, Dickens, Donley, Eastland, El Paso, Ellis, Erath, Falls, Fannin, Fayette, Foard, Fort Bend, Freestone, Galveston, Garza, Gillespie, Gonzales, Gray, Grayson, Gregg, Grimes, Hall, Hansford, Hardeman, Hardin, Harris, Harrison, Hartley, Hays, Hemphill, Henderson, Hill, Hood, Hopkins, Houston, Hudspeth, Hunt, Hutchinson, Jack, Jackson, Jasper, Jeff Davis, Jefferson, Johnson, Karnes, Kaufman, Kendall, Kenedy, Kerr, Kinney, Kleberg, Knox, La Salle, Lamar, Lee, Leon, Liberty, Lipscomb, Llano, Lubbock, Madison, Marion, Mason, Matagorda, McCulloch, McLennan, Medina, Menard, Milam, Mills, Montague, Montgomery, Morris, Nacogdoches, Navarro, Newton, Nolan, Nueces, Ochiltree, Oldham, Orange, Palo Pinto, Panola, Parker, Parmer, Polk, Potter, Presidio, Randall, Real, Red River, Reeves, Roberts, Robertson, Rusk, Sabine, San Augustine, San Jacinto, San Patricio, San Saba, Shelby, Sherman, Smith, Somervell, Stephens, Sterling, Swisher, Tarrant, Taylor, Terrell, Titus, Tom Green, Travis, Tyler, Upshur, Uvalde, Val Verde, Van Zandt, Victoria, Walker, Waller, Washington, Wharton, Wheeler, Wichita, Williamson, Wilson, Wise, Wood, Young)"
"Solidago altiplanities","high plains goldenrod","TX(Armstrong, Bailey, Castro, Crosby, Deaf Smith, Garza, Gray, Hutchinson, Lipscomb, Oldham, Parmer, Randall, Swisher, Wheeler)"
"Solidago altissima","Canada goldenrod","TX(Anderson, Angelina, Austin, Bastrop, Bell, Blanco, Brazoria, Brazos, Burleson, Caldwell, Calhoun, Cameron, Chambers, Cherokee, Comal, Coryell, Dallas, DeWitt, Denton, Ellis, Falls, Fayette, Freestone, Galveston, Gillespie, Gonzales, Grayson, Grimes, Hardin, Harris, Harrison, Hays, Hopkins, Houston, Hunt, Jasper, Kaufman, Kerr, Lamar, Lee, Leon, Liberty, Madison, McLennan, Montague, Montgomery, Nacogdoches, Navarro, Orange, Polk, Red River, Robertson, San Augustine, San Jacinto, San Patricio, Tarrant, Titus, Travis, Tyler, Van Zandt, Victoria, Walker, Washington, Wharton, Williamson)"
"Solidago arguta","Atlantic goldenrod","TX(Hardin, Harrison, Marion, Titus)"
"Solidago auriculata","eared goldenrod","TX(Angelina, Harrison, Jasper, Liberty, Marion, Newton, Panola, Sabine, San Augustine, Tyler)"
"Solidago caesia","wreath goldenrod","TX(Jasper, Marion, Newton, Sabine, San Augustine, Shelby)"
"Solidago canadensis","Canada goldenrod","TX(Bailey, Brewster, Crosby, Culberson, El Paso, Garza, Gray, Lipscomb, McLennan, Presidio, Randall, Reeves, Titus, Washington, Wheeler)"
"Solidago canadensis var. gilvocanescens","shorthair goldenrod","TX(Bailey, Brewster, Crosby, Culberson, El Paso, Garza, Gray, Lipscomb, Presidio, Randall, Reeves, Wheeler)"
"Solidago gigantea","giant goldenrod","TX(Anderson, Archer, Austin, Bell, Blanco, Bosque, Bowie, Brazos, Brewster, Brown, Callahan, Cameron, Cass, Chambers, Clay, Coke, Coleman, Collingsworth, Cooke, Cottle, Crosby, Dallas, Deaf Smith, Denton, Ellis, Erath, Foard, Garza, Gillespie, Gonzales, Grayson, Hansford, Harris, Hartley, Hays, Hemphill, Hill, Hood, Houston, Hunt, Hutchinson, Johnson, Karnes, Kaufman, Kerr, Lamar, Lipscomb, Llano, Lubbock, Madison, Menard, Milam, Montague, Nacogdoches, Navarro, Oldham, Parker, Potter, Presidio, Randall, Reeves, Roberts, San Patricio, San Saba, Sherman, Stephens, Sterling, Tarrant, Taylor, Tom Green, Travis, Tyler, Williamson, Wise, Wood)"
"Solidago juliae","Julia's goldenrod","TX(Bandera, Blanco, Brewster, Burnet, Gillespie, Hays, Kendall, Kerr, Kinney, Medina, Presidio, Real, Reeves, Terrell, Travis, Uvalde, Val Verde)"
"Solidago ludoviciana","Louisiana goldenrod","TX(Anderson, Bowie, Chambers, Cooke, Freestone, Gregg, Grimes, Hardin, Harris, Harrison, Henderson, Hopkins, Hunt, Jasper, Jefferson, Montgomery, Nacogdoches, Polk, Van Zandt, Walker)"
"Solidago missouriensis","Missouri goldenrod","TX(Austin, Bowie, Clay, Cooke, Dallas, Harris, Hemphill, Lamar, Tarrant, Waller, Wichita, Wise)"
"Solidago mollis","velvety goldenrod","TX(Bailey, Baylor, Briscoe, Childress, Donley, Gray, Hall, Hardeman, Parmer, Wheeler)"
"Solidago nemoralis","gray goldenrod","TX(Bell, Bexar, Blanco, Bowie, Brown, Childress, Comal, Cooke, Coryell, Eastland, Fannin, Freestone, Gillespie, Grayson, Gregg, Hays, Kendall, Kerr, La Salle, Lamar, Llano, Mason, McCulloch, McLennan, Montague, Red River, San Jacinto, Titus, Travis, Uvalde, Williamson, Wise)"
"Solidago odora","anisescented goldenrod","TX(Anderson, Angelina, Aransas, Austin, Bastrop, Bowie, Brazos, Calhoun, Chambers, Freestone, Galveston, Hardin, Henderson, Jasper, Jefferson, Lamar, Leon, McLennan, Medina, Morris, Nacogdoches, Nueces, Polk, Sabine, San Augustine, San Jacinto, San Patricio, Smith, Titus, Tyler, Upshur, Walker)"
"Solidago odora var. odora","anisescented goldenrod","TX(Anderson, Angelina, Aransas, Austin, Bastrop, Bowie, Brazos, Calhoun, Chambers, Freestone, Galveston, Hardin, Henderson, Jasper, Jefferson, Lamar, Leon, Medina, Morris, Nacogdoches, Nueces, Polk, Sabine, San Augustine, San Jacinto, San Patricio, Smith, Titus, Tyler, Upshur, Walker)"
"Solidago patula","roundleaf goldenrod","TX(Brazos, Jasper, Wood)"
"Solidago patula var. strictula","roundleaf goldenrod","TX(Brazos, Jasper, Wood)"
"Solidago petiolaris","downy ragged goldenrod","TX(Anderson, Armstrong, Bastrop, Baylor, Bexar, Blanco, Brazoria, Briscoe, Cass, Clay, Coleman, Dallas, Denton, Dickens, Donley, Erath, Garza, Gray, Grayson, Hardeman, Hardin, Harris, Hemphill, Henderson, Houston, Hutchinson, Johnson, Kerr, Knox, Lamar, Lee, Lipscomb, Milam, Mills, Nacogdoches, Newton, Nolan, Ochiltree, Palo Pinto, Parker, Polk, Randall, Roberts, Rusk, Sabine, Somervell, Swisher, Tarrant, Titus, Travis, Tyler, Upshur, Walker, Wise)"
"Solidago petiolaris var. angusta","downy ragged goldenrod","TX(Anderson, Armstrong, Bastrop, Baylor, Bexar, Blanco, Brazoria, Briscoe, Cass, Clay, Coleman, Dallas, Denton, Dickens, Donley, Erath, Garza, Gray, Grayson, Hardeman, Hardin, Harris, Hemphill, Henderson, Houston, Hutchinson, Johnson, Kerr, Knox, Lamar, Lee, Lipscomb, Milam, Mills, Nacogdoches, Newton, Nolan, Ochiltree, Palo Pinto, Parker, Polk, Randall, Roberts, Rusk, Sabine, Somervell, Swisher, Tarrant, Titus, Travis, Tyler, Upshur, Walker, Wise)"
"Solidago radula","western rough goldenrod","TX(Anderson, Angelina, Austin, Bastrop, Bell, Bexar, Blanco, Bosque, Bowie, Brazos, Brown, Burleson, Burnet, Caldwell, Cass, Chambers, Cherokee, Coleman, Collin, Comal, Comanche, Coryell, Dallas, Denton, Eastland, Erath, Fayette, Freestone, Gillespie, Gonzales, Gregg, Hardin, Harrison, Hays, Henderson, Hill, Hood, Hopkins, Hunt, Jack, Jackson, Johnson, Kaufman, Kendall, Kerr, Leon, Llano, Marion, McLennan, Milam, Mills, Montague, Nacogdoches, Navarro, Orange, Palo Pinto, Parker, Red River, Robertson, San Saba, Smith, Tarrant, Titus, Travis, Van Zandt, Walker, Washington, Wise, Young)"
"Solidago rugosa","wrinkleleaf goldenrod","TX(Anderson, Angelina, Bowie, Brazoria, Camp, Cherokee, Freestone, Galveston, Gonzales, Gregg, Grimes, Hardin, Henderson, Jasper, Jefferson, Lamar, Leon, Liberty, McLennan, Montgomery, Morris, Nacogdoches, Newton, Orange, Panola, Polk, Robertson, Rusk, San Jacinto, Titus, Tyler, Upshur, Walker)"
"Solidago rugosa ssp. aspera","wrinkleleaf goldenrod","TX(Robertson)"
"Solidago rugosa ssp. rugosa","wrinkleleaf goldenrod","TX(Jasper)"
"Solidago rugosa ssp. rugosa var. rugosa","wrinkleleaf goldenrod","TX(Jasper)"
"Solidago sempervirens","seaside goldenrod","TX(Aransas, Austin, Brazoria, Cameron, Chambers, Colorado, Fort Bend, Galveston, Gonzales, Hardin, Harris, Jackson, Jasper, Jefferson, Kenedy, Kleberg, Liberty, Matagorda, Newton, Tyler, Victoria, Wilson)"
"Solidago sempervirens var. mexicana","seaside goldenrod","TX(Aransas, Austin, Brazoria, Cameron, Chambers, Colorado, Fort Bend, Galveston, Gonzales, Hardin, Harris, Jackson, Jasper, Jefferson, Kenedy, Kleberg, Liberty, Matagorda, Newton, Tyler, Victoria, Wilson)"
"Solidago speciosa","showy goldenrod","TX(Austin, Bowie, Brazos, Colorado, Comal, Ellis, Erath, Galveston, Hardin, Harris, Henderson, Jack, Jefferson, Kaufman, Liberty, Madison, Matagorda, Montague, Nacogdoches, Navarro, Smith, Stephens, Tyler, Upshur, Walker)"
"Solidago speciosa var. rigidiuscula","showy goldenrod","TX(Austin, Bowie, Colorado, Comal, Ellis, Hardin, Harris, Henderson, Liberty, Upshur, Walker)"
"Solidago stricta","wand goldenrod","TX(Hardin)"
"Solidago tortifolia","twistleaf goldenrod","TX(Angelina, Austin, Bowie, Brazoria, Cass, Chambers, Galveston, Hardin, Harris, Jasper, Lamar, Liberty, Matagorda, Newton, Red River, Tyler, Victoria, Waller)"
"Solidago ulmifolia","elmleaf goldenrod","TX(Anderson, Bastrop, Bowie, Brazos, Burleson, Caldwell, Camp, Cass, Cherokee, Cooke, Dallas, Denton, Fannin, Fayette, Freestone, Grayson, Gregg, Grimes, Hardin, Henderson, Houston, Hunt, Kaufman, Lamar, Lee, Leon, Madison, Montague, Montgomery, Morris, Nacogdoches, Red River, Robertson, Rusk, San Jacinto, Smith, Tarrant, Van Zandt, Walker, Washington, Wise)"
"Solidago velutina","threenerve goldenrod","TX(Brewster, Culberson, El Paso, Hudspeth, Jeff Davis, Presidio, Reeves, Terrell)"
"Solidago wrightii","Wright's goldenrod","TX(Brewster, Culberson, Jeff Davis)"
"Soliva","burrweed","TX(Atascosa, Austin, Bastrop, Bee, Bexar, Brazoria, Brazos, Cameron, Cherokee, Freestone, Hardin, Harris, Harrison, Jackson, Jefferson, Karnes, Kleberg, Madison, Montgomery, Newton, Nueces, Orange, Panola, Robertson, Shelby, Tarrant, Walker, Wharton)"
"Soliva mutisii","Mutis' burrweed","TX(Atascosa, Bee, Bexar, Cameron, Harris, Jefferson, Karnes, Kleberg, Montgomery, Nueces, Wharton)"
"Soliva sessilis","field burrweed","TX(Austin, Bastrop, Bexar, Brazoria, Brazos, Cherokee, Freestone, Hardin, Harris, Harrison, Jackson, Jefferson, Madison, Newton, Orange, Panola, Robertson, Shelby, Tarrant, Walker)"
"Sonchus","sowthistle","TX(Angelina, Aransas, Armstrong, Bandera, Bastrop, Bee, Bell, Bexar, Blanco, Bowie, Brazoria, Brazos, Brewster, Briscoe, Brown, Caldwell, Calhoun, Callahan, Cameron, Carson, Chambers, Clay, Collin, Comal, Cottle, Crane, Crockett, Culberson, Dallas, DeWitt, Denton, Dimmit, Duval, Eastland, Edwards, El Paso, Ellis, Erath, Fayette, Fort Bend, Frio, Galveston, Garza, Gillespie, Goliad, Gray, Grayson, Gregg, Guadalupe, Harris, Harrison, Hays, Hemphill, Hidalgo, Hopkins, Houston, Hudspeth, Hutchinson, Jack, Jackson, Jeff Davis, Jefferson, Jim Wells, Johnson, Karnes, Kendall, Kenedy, Kerr, Kimble, Kinney, Kleberg, La Salle, Llano, Lubbock, McLennan, Medina, Menard, Mills, Mitchell, Montgomery, Navarro, Nueces, Orange, Parker, Parmer, Pecos, Presidio, Refugio, Robertson, Rusk, San Jacinto, San Patricio, San Saba, Starr, Sutton, Tarrant, Taylor, Terrell, Tom Green, Travis, Upton, Uvalde, Val Verde, Walker, Ward, Washington, Webb, Williamson, Winkler, Wise, Zapata)"
"Sonchus asper","spiny sowthistle","TX(Aransas, Armstrong, Bastrop, Bee, Bell, Bexar, Blanco, Bowie, Brazoria, Brazos, Brewster, Briscoe, Brown, Caldwell, Calhoun, Callahan, Chambers, Clay, Collin, Cottle, Crockett, Dallas, DeWitt, Denton, Eastland, Edwards, El Paso, Ellis, Erath, Fayette, Fort Bend, Frio, Galveston, Garza, Gillespie, Goliad, Gray, Grayson, Guadalupe, Harris, Harrison, Hays, Hemphill, Hopkins, Houston, Hutchinson, Jack, Jackson, Jeff Davis, Jefferson, Johnson, Karnes, Kendall, Kerr, Kinney, Kleberg, Llano, Lubbock, McLennan, Medina, Mills, Mitchell, Montgomery, Navarro, Orange, Parker, Parmer, Pecos, Presidio, Refugio, Robertson, Rusk, San Jacinto, San Patricio, San Saba, Sutton, Tarrant, Taylor, Terrell, Travis, Upton, Uvalde, Val Verde, Walker, Ward, Washington, Webb, Williamson, Wise, Zapata)"
"Sonchus oleraceus","common sowthistle","TX(Angelina, Aransas, Bandera, Bell, Bexar, Blanco, Brazoria, Brazos, Brewster, Brown, Callahan, Cameron, Carson, Chambers, Collin, Comal, Crane, Culberson, Dallas, Denton, Dimmit, Duval, El Paso, Fort Bend, Frio, Galveston, Garza, Gillespie, Guadalupe, Harris, Hays, Hidalgo, Hudspeth, Jeff Davis, Jim Wells, Johnson, Karnes, Kendall, Kenedy, Kerr, Kimble, Kleberg, La Salle, McLennan, Medina, Menard, Nueces, Parker, Pecos, Presidio, Refugio, Robertson, San Jacinto, San Patricio, Starr, Sutton, Tarrant, Taylor, Terrell, Tom Green, Travis, Val Verde, Walker, Ward, Webb, Winkler, Wise, Zapata)"
"Sophora","necklacepod","TX(Andrews, Aransas, Armstrong, Bandera, Bee, Bell, Bexar, Borden, Brewster, Briscoe, Calhoun, Cameron, Carson, Castro, Childress, Clay, Cochran, Comal, Cottle, Crockett, Crosby, Culberson, Dallam, Dawson, Deaf Smith, Donley, Duval, Ector, Edwards, El Paso, Floyd, Foard, Garza, Gillespie, Goliad, Gray, Guadalupe, Hale, Hall, Hansford, Hartley, Hays, Hemphill, Hidalgo, Hockley, Howard, Hudspeth, Hutchinson, Jeff Davis, Jim Hogg, Jim Wells, Karnes, Kenedy, Kent, Kerr, Kimble, King, Kinney, Lamb, Lipscomb, Live Oak, Lubbock, Lynn, McLennan, McMullen, Medina, Moore, Motley, Nueces, Ochiltree, Oldham, Pecos, Potter, Presidio, Randall, Reagan, Real, Roberts, San Patricio, San Saba, Scurry, Sherman, Sutton, Terrell, Terry, Travis, Uvalde, Val Verde, Wharton, Wheeler, Wichita, Williamson, Yoakum, Zapata)"
"Sophora gypsophila","Guadalupe Mountain necklacepod","TX(Culberson)"
"Sophora gypsophila var. guadalupensis","Guadalupe Mountain necklacepod","TX(Culberson)"
"Sophora nuttalliana","silky sophora","TX(Andrews, Armstrong, Borden, Brewster, Briscoe, Carson, Castro, Childress, Clay, Cochran, Cottle, Crosby, Culberson, Dallam, Dawson, Deaf Smith, Donley, Ector, El Paso, Floyd, Foard, Garza, Gray, Hale, Hall, Hansford, Hartley, Hemphill, Hockley, Howard, Hudspeth, Hutchinson, Jeff Davis, Kent, King, Lamb, Lipscomb, Lubbock, Lynn, Moore, Motley, Ochiltree, Oldham, Potter, Presidio, Randall, Reagan, Roberts, Scurry, Sherman, Terry, Wheeler, Wichita, Yoakum)"
"Sophora secundiflora","mescal bean","TX(Bandera, Bee, Bell, Bexar, Brewster, Calhoun, Cameron, Comal, Crockett, Duval, Edwards, Gillespie, Goliad, Guadalupe, Hays, Hidalgo, Jeff Davis, Jim Hogg, Jim Wells, Karnes, Kerr, Kimble, Kinney, Live Oak, McLennan, McMullen, Medina, Pecos, Presidio, Real, San Patricio, San Saba, Sutton, Terrell, Travis, Uvalde, Val Verde, Wharton, Williamson, Zapata)"
"Sophora tomentosa","yellow necklacepod","TX(Aransas, Cameron, Kenedy, Nueces)"
"Sophora tomentosa var. occidentalis","yellow necklacepod","TX(Aransas, Cameron, Kenedy, Nueces)"
"Sorghastrum","Indiangrass","TX(Anderson, Angelina, Austin, Bailey, Bandera, Bastrop, Bell, Bexar, Blanco, Bosque, Bowie, Brazoria, Brazos, Brewster, Brown, Burleson, Burnet, Camp, Carson, Cass, Chambers, Cherokee, Clay, Collin, Collingsworth, Colorado, Comal, Cooke, Culberson, Dallam, Dallas, Deaf Smith, Dickens, Donley, Falls, Fannin, Fayette, Freestone, Galveston, Garza, Gillespie, Gonzales, Gregg, Grimes, Hardin, Harris, Harrison, Hartley, Hays, Hemphill, Henderson, Hill, Hood, Houston, Hunt, Jack, Jasper, Jeff Davis, Jefferson, Karnes, Kendall, Kenedy, Kerr, Lamar, Lamb, Lampasas, Leon, Liberty, Lipscomb, Llano, Lubbock, Madison, Mason, McLennan, Milam, Mills, Morris, Motley, Nacogdoches, Nueces, Ochiltree, Oldham, Panola, Parker, Parmer, Presidio, Randall, Refugio, Roberts, Robertson, Rockwall, Rusk, Sabine, San Augustine, San Jacinto, Sherman, Smith, Tarrant, Taylor, Throckmorton, Travis, Trinity, Tyler, Upshur, Victoria, Walker, Washington, Wharton, Wheeler, Williamson, Wise)"
"Sorghastrum elliottii","slender Indiangrass","TX(Anderson, Angelina, Bastrop, Bexar, Bowie, Brazos, Cass, Chambers, Colorado, Dallas, Fannin, Gregg, Hardin, Harrison, Hays, Henderson, Houston, Jasper, Lamar, Leon, Liberty, Madison, Milam, Morris, Nacogdoches, Panola, Robertson, Rusk, San Augustine, San Jacinto, Smith, Tyler, Upshur)"
"Sorghastrum nutans","Indiangrass","TX(Anderson, Angelina, Austin, Bailey, Bandera, Bastrop, Bell, Bexar, Blanco, Bosque, Brazoria, Brazos, Brewster, Brown, Burleson, Burnet, Camp, Carson, Chambers, Cherokee, Clay, Collin, Collingsworth, Comal, Cooke, Culberson, Dallam, Dallas, Deaf Smith, Dickens, Donley, Falls, Fayette, Freestone, Galveston, Garza, Gillespie, Gonzales, Grimes, Hardin, Harris, Harrison, Hartley, Hays, Hemphill, Henderson, Hill, Hood, Houston, Hunt, Jack, Jasper, Jeff Davis, Jefferson, Karnes, Kendall, Kenedy, Kerr, Lamar, Lamb, Lampasas, Leon, Liberty, Lipscomb, Llano, Lubbock, Mason, McLennan, Milam, Mills, Motley, Nueces, Ochiltree, Oldham, Parker, Parmer, Presidio, Randall, Refugio, Roberts, Robertson, Rockwall, Sabine, San Augustine, Sherman, Smith, Tarrant, Taylor, Throckmorton, Travis, Trinity, Victoria, Walker, Washington, Wharton, Wheeler, Williamson, Wise)"
"Sorghum","sorghum","TX(Anderson, Angelina, Armstrong, Austin, Bailey, Bastrop, Bell, Bexar, Blanco, Bosque, Brazoria, Brazos, Brewster, Briscoe, Brown, Burleson, Caldwell, Callahan, Cameron, Carson, Cass, Castro, Chambers, Collingsworth, Colorado, Coryell, Cottle, Crockett, Culberson, Dallam, Dallas, DeWitt, Deaf Smith, Denton, Dickens, Donley, Duval, Eastland, Ector, Erath, Fayette, Floyd, Foard, Fort Bend, Freestone, Galveston, Garza, Gillespie, Gonzales, Gray, Grayson, Grimes, Guadalupe, Hale, Hall, Hansford, Hardeman, Harris, Harrison, Hartley, Hays, Hemphill, Henderson, Hidalgo, Hill, Hockley, Hood, Hudspeth, Hutchinson, Jack, Jeff Davis, Jefferson, Jim Hogg, Jim Wells, Kendall, Kerr, Kimble, King, Kleberg, Lamar, Lamb, Lampasas, Lavaca, Leon, Lipscomb, Live Oak, Lubbock, Madison, Matagorda, Maverick, McCulloch, McLennan, Medina, Menard, Milam, Montague, Moore, Motley, Nacogdoches, Nueces, Ochiltree, Oldham, Parker, Parmer, Pecos, Potter, Presidio, Randall, Refugio, Roberts, Robertson, San Patricio, Scurry, Shackelford, Sherman, Smith, Sutton, Swisher, Tarrant, Throckmorton, Tom Green, Travis, Trinity, Uvalde, Val Verde, Waller, Ward, Washington, Webb, Wharton, Wheeler, Wichita, Willacy, Williamson, Wise, Zavala)"
"Sorghum almum","Columbus grass","TX(Kleberg, Sutton)"
"Sorghum bicolor","sorghum","TX(Armstrong, Bailey, Bastrop, Bexar, Brazos, Brewster, Brown, Galveston, Gillespie, Grayson, Hardeman, Harris, Hidalgo, Kimble, Lampasas, McCulloch, Medina, Montague, Parmer, Presidio, Randall, Scurry, Tarrant, Travis, Zavala)"
"Sorghum bicolor ssp. bicolor","grain sorghum","TX(Armstrong, Bailey, Bastrop, Bexar, Brazos, Brewster, Brown, Galveston, Gillespie, Grayson, Hardeman, Harris, Hidalgo, Kimble, Lampasas, McCulloch, Medina, Montague, Parmer, Presidio, Randall, Scurry, Tarrant, Travis, Zavala)"
"Sorghum halepense","Johnsongrass","TX(Anderson, Angelina, Armstrong, Austin, Bailey, Bastrop, Bell, Bexar, Blanco, Bosque, Brazoria, Brazos, Brewster, Briscoe, Brown, Burleson, Caldwell, Callahan, Cameron, Carson, Cass, Castro, Chambers, Collingsworth, Colorado, Coryell, Cottle, Crockett, Culberson, Dallam, Dallas, DeWitt, Deaf Smith, Denton, Dickens, Donley, Duval, Eastland, Ector, Erath, Fayette, Floyd, Foard, Fort Bend, Freestone, Galveston, Garza, Gillespie, Gonzales, Gray, Grayson, Grimes, Guadalupe, Hale, Hall, Hansford, Hardeman, Harris, Harrison, Hartley, Hays, Hemphill, Henderson, Hidalgo, Hill, Hockley, Hood, Hudspeth, Hutchinson, Jack, Jeff Davis, Jefferson, Jim Hogg, Jim Wells, Kendall, Kerr, Kimble, King, Lamar, Lamb, Lampasas, Lavaca, Leon, Lipscomb, Live Oak, Lubbock, Madison, Matagorda, Maverick, McLennan, Medina, Menard, Milam, Moore, Motley, Nacogdoches, Nueces, Ochiltree, Oldham, Parker, Parmer, Pecos, Potter, Presidio, Refugio, Roberts, Robertson, San Patricio, Scurry, Shackelford, Sherman, Smith, Sutton, Swisher, Tarrant, Throckmorton, Tom Green, Travis, Trinity, Uvalde, Val Verde, Waller, Ward, Washington, Webb, Wharton, Wheeler, Wichita, Willacy, Williamson, Wise)"
"Sparganium","bur-reed","TX(Anderson, Bowie, Cass, Gregg, Harris, Jasper, Leon, Montgomery, Nacogdoches, Newton, Robertson, Tyler, Walker, Wood)"
"Sparganium americanum","American bur-reed","TX(Anderson, Bowie, Cass, Gregg, Harris, Jasper, Leon, Montgomery, Nacogdoches, Newton, Robertson, Tyler, Walker, Wood)"
"Spartina","cordgrass","TX(Aransas, Brazoria, Brazos, Brooks, Burnet, Calhoun, Cameron, Chambers, Comanche, Deaf Smith, Dimmit, Galveston, Gonzales, Grayson, Gregg, Harris, Hartley, Hemphill, Hopkins, Hutchinson, Jackson, Jefferson, Kenedy, Kleberg, La Salle, Lamar, Lubbock, Matagorda, Nueces, Oldham, Orange, Pecos, Refugio, Rockwall, San Patricio, Victoria, Wheeler, Willacy)"
"Spartina alterniflora","smooth cordgrass","TX(Aransas, Brazoria, Calhoun, Cameron, Chambers, Galveston, Harris, Jefferson, Kleberg, Matagorda, Nueces, Orange, Refugio, San Patricio, Willacy)"
"Spartina bakeri","sand cordgrass","TX(Jefferson, Orange)"
"Spartina cynosuroides","big cordgrass","TX(Chambers, Galveston, Harris, Jefferson, Orange)"
"Spartina patens","saltmeadow cordgrass","TX(Aransas, Brazoria, Calhoun, Cameron, Chambers, Galveston, Harris, Jefferson, Kenedy, Matagorda, Nueces, Orange, San Patricio)"
"Spartina pectinata","prairie cordgrass","TX(Brazos, Chambers, Comanche, Deaf Smith, Gonzales, Grayson, Gregg, Harris, Hartley, Hemphill, Hopkins, Hutchinson, Lamar, Lubbock, Oldham, Pecos, Rockwall, Wheeler)"
"Spartina spartinae","gulf cordgrass","TX(Aransas, Brazoria, Brazos, Brooks, Burnet, Calhoun, Cameron, Chambers, Dimmit, Galveston, Gonzales, Harris, Jackson, Jefferson, Kenedy, Kleberg, La Salle, Matagorda, Nueces, Refugio, San Patricio, Victoria, Willacy)"
"Spartium","broom","TX(El Paso, Gillespie)"
"Spartium junceum","Spanish broom","TX(El Paso, Gillespie)"
"Spergula","spurry","TX(Lubbock, Walker)"
"Spergula arvensis","corn spurry","TX(Lubbock, Walker)"
"Spergularia","sandspurry","TX(Aransas, Austin, Brazoria, Brazos, Brown, Calhoun, Chambers, Dallas, El Paso, Galveston, Gonzales, Hudspeth, Jefferson, Kenedy, Kleberg, Montgomery, Nueces, Orange, Robertson, San Patricio, Shelby, Tarrant)"
"Spergularia echinosperma","bristleseed sandspurry","TX(Calhoun, Chambers, Galveston, Gonzales, Jefferson, Nueces, Robertson, Shelby)"
"Spergularia platensis","La Plata sandspurry","TX(Aransas, Dallas, Gonzales)"
"Spergularia salina","salt sandspurry","TX(Austin, Brazoria, Brazos, Brown, Chambers, El Paso, Hudspeth, Jefferson, Kenedy, Kleberg, Montgomery, Nueces, Orange, San Patricio, Shelby, Tarrant)"
"Spermacoce","false buttonweed","TX(Bowie, Brazoria, Brazos, Burleson, Cameron, Gregg, Harris, Hidalgo, Jefferson, Liberty, Madison, McLennan, Nueces, Panola, Red River, Robertson)"
"Spermacoce glabra","smooth false buttonweed","TX(Bowie, Brazoria, Brazos, Burleson, Cameron, Gregg, Harris, Hidalgo, Jefferson, Liberty, Madison, McLennan, Panola, Red River, Robertson)"
"Spermacoce tenuior","slender false buttonweed","TX(Cameron, Hidalgo, Nueces)"
