"","",""
"Silene laciniata ssp. major var. angustifolia","cardinal catchfly","CA(San Luis Obispo, Santa Barbara)"
"Silene latifolia","bladder campion","CA(Butte, Plumas, Santa Barbara)"
"Silene latifolia ssp. alba","bladder campion","CA(Butte, Plumas, Santa Barbara)"
"Silene lemmonii","Lemmon's catchfly","CA(Alpine, Butte, Colusa, El Dorado, Fresno, Glenn, Humboldt, Kern, Lake, Lassen, Los Angeles, Madera, Mariposa, Mendocino, Modoc, Monterey, Nevada, Placer, Plumas, San Benito, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Tehama, Trinity, Tulare, Tuolumne)"
"Silene marmorensis","Marble Mountain catchfly","CA(Humboldt, Siskiyou)"
"Silene menziesii","Menzies' campion","CA(Fresno, Humboldt, Inyo, Lassen, Madera, Modoc, Mono, Nevada, Placer, Plumas, Siskiyou, Trinity, Tulare, Tuolumne)"
"Silene menziesii ssp. dorrii","Menzies' campion","CA(Mono, Plumas)"
"Silene multinervia","manynerve catchfly","CA(Los Angeles, Marin, Monterey, Riverside, San Diego, San Luis Obispo, Santa Barbara, Sonoma, Ventura)"
"Silene noctiflora","nightflowering silene","CA(Plumas, San Bernardino, Siskiyou, Tulare)"
"Silene nuda","western fringed catchfly","CA(Lassen, Modoc, Mono, Plumas, Shasta, Sierra)"
"Silene nuda ssp. insectivora","carnivorous silene","CA(Plumas)"
"Silene nuda ssp. nuda","western fringed catchfly","CA(Mono)"
"Silene occidentalis","western catchfly","CA(Butte, Calaveras, El Dorado, Lassen, Modoc, Nevada, Placer, Plumas, Shasta, Sierra, Tehama)"
"Silene occidentalis ssp. longistipitata","western catchfly","CA(Butte, Plumas, Shasta, Tehama)"
"Silene occidentalis ssp. occidentalis","western catchfly","CA(Butte, El Dorado, Lassen, Modoc, Nevada, Placer, Plumas, Shasta, Tehama)"
"Silene oregana","Oregon silene","CA(Lassen, Modoc, Mono)"
"Silene parishii","Parish's catchfly","CA(Riverside, San Bernardino, San Diego)"
"Silene parishii var. parishii","Parish's catchfly","CA(San Bernardino)"
"Silene pseudatocion","North African catchfly","CA(Monterey, San Francisco, San Mateo)"
"Silene salmonacea","Klamath Mountain catchfly","CA(Trinity)"
"Silene sargentii","Sargent's catchfly","CA(Alpine, El Dorado, Fresno, Inyo, Madera, Mariposa, Mono, Nevada, Placer, Plumas, Tulare, Tuolumne)"
"Silene scouleri","simple campion","CA(Del Norte, Humboldt, Marin, San Francisco, San Mateo, Sonoma)"
"Silene suksdorfii","Suksdorf's silene","CA(Shasta, Siskiyou)"
"Silene verecunda","San Francisco campion","CA(Alpine, Colusa, Contra Costa, Fresno, Glenn, Inyo, Kern, Lake, Los Angeles, Mendocino, Mono, Monterey, Orange, Riverside, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Cruz, Shasta, Siskiyou, Sonoma, Sutter, Tulare, Ventura)"
"Silene verecunda ssp. andersonii","San Francisco campion","CA(Inyo, Mono, Riverside, San Bernardino, Tulare)"
"Silene verecunda ssp. platyota","San Francisco campion","CA(Colusa, Contra Costa, Fresno, Glenn, Inyo, Kern, Lake, Los Angeles, Mendocino, Monterey, Orange, Riverside, San Benito, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Santa Cruz, Siskiyou, Sonoma, Tulare, Ventura)"
"Silene verecunda ssp. platyota var. platyota","San Francisco campion","CA(Tulare)"
"Silene verecunda ssp. verecunda","San Francisco campion","CA(San Francisco, San Mateo, Santa Cruz)"
"Silene vulgaris","maidenstears","CA(Los Angeles, Marin, Mendocino, Orange, Santa Barbara, Santa Clara, Siskiyou)"
"Silybum","milkthistle","CA(Alameda, Amador, Butte, Contra Costa, Glenn, Humboldt, Kern, Los Angeles, Madera, Marin, Mendocino, Merced, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Solano, Sonoma, Stanislaus, Tehama, Tuolumne, Ventura, Yolo)"
"Silybum marianum","blessed milkthistle","CA(Alameda, Amador, Butte, Contra Costa, Glenn, Humboldt, Kern, Los Angeles, Madera, Marin, Mendocino, Merced, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Solano, Sonoma, Stanislaus, Tehama, Tuolumne, Ventura, Yolo)"
"Simmondsia","goatnut","CA(Imperial, Riverside, San Bernardino, San Diego, Santa Barbara)"
"Simmondsia chinensis","jojoba","CA(Imperial, Riverside, San Bernardino, San Diego, Santa Barbara)"
"Sinapis","mustard","CA(Alameda, Amador, Butte, Colusa, Contra Costa, Glenn, Humboldt, Kern, Lake, Los Angeles, Madera, Marin, Merced, Monterey, Napa, Nevada, Orange, Plumas, Sacramento, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Sutter, Ventura, Yolo)"
"Sinapis alba","white mustard","CA(Colusa, Glenn, Lake, Merced, San Francisco, Santa Barbara, Solano)"
"Sinapis arvensis","charlock mustard","CA(Alameda, Amador, Butte, Contra Costa, Humboldt, Kern, Los Angeles, Madera, Marin, Merced, Monterey, Napa, Nevada, Orange, Plumas, Sacramento, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Sutter, Ventura, Yolo)"
"Sinapis arvensis ssp. arvensis","wild mustard","CA(Alameda, Amador, Butte, Contra Costa, Humboldt, Kern, Los Angeles, Madera, Marin, Merced, Monterey, Napa, Nevada, Orange, Plumas, Sacramento, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Sutter, Ventura, Yolo)"
"Sisymbrium","hedgemustard","CA(Alameda, Alpine, Amador, Butte, Calaveras, Colusa, Contra Costa, El Dorado, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Kings, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Sisymbrium altissimum","tall tumblemustard","CA(Butte, El Dorado, Humboldt, Imperial, Inyo, Kern, Lake, Lassen, Los Angeles, Marin, Mariposa, Merced, Modoc, Mono, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, Santa Barbara, Santa Cruz, Shasta, Siskiyou, Solano, Sonoma, Tulare, Tuolumne, Ventura, Yolo)"
"Sisymbrium erysimoides","Mediterranean rocket","CA(Riverside)"
"Sisymbrium irio","London rocket","CA(Alameda, Butte, Contra Costa, Fresno, Imperial, Inyo, Kern, Kings, Los Angeles, Madera, Merced, Mono, Monterey, Orange, Riverside, San Bernardino, San Diego, San Francisco, San Luis Obispo, Santa Barbara, Stanislaus, Ventura)"
"Sisymbrium loeselii","small tumbleweed mustard","CA(Alpine, Imperial, Inyo, Lassen, Modoc, Mono, Plumas, Shasta, Siskiyou)"
"Sisymbrium officinale","hedgemustard","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Humboldt, Los Angeles, Marin, Mendocino, Merced, Monterey, Napa, Nevada, Plumas, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Tehama, Tulare, Tuolumne, Ventura, Yuba)"
"Sisymbrium orientale","Indian hedgemustard","CA(Butte, Contra Costa, Fresno, Glenn, Kern, Los Angeles, Mono, Monterey, Orange, Plumas, Riverside, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Tehama, Tulare, Ventura)"
"Sisyrinchium","blue-eyed grass","CA(Alameda, Alpine, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Glenn, Humboldt, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Modoc, Mono, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Trinity, Tulare, Tuolumne, Ventura, Yolo)"
"Sisyrinchium bellum","western blue-eyed grass","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Glenn, Humboldt, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mendocino, Modoc, Mono, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Trinity, Tulare, Tuolumne, Ventura, Yolo)"
"Sisyrinchium californicum","golden blue-eyed grass","CA(Alameda, Del Norte, Humboldt, Lake, Marin, Mendocino, Monterey, San Francisco, San Luis Obispo, San Mateo, Santa Cruz, Sonoma, Trinity)"
"Sisyrinchium elmeri","Elmer's blue-eyed grass","CA(Butte, El Dorado, Humboldt, Kern, Mariposa, Nevada, Placer, Plumas, San Bernardino, Shasta, Siskiyou, Trinity, Tulare, Tuolumne)"
"Sisyrinchium funereum","Funeral Mountain blue-eyed grass","CA(Inyo)"
"Sisyrinchium halophilum","Nevada blue-eyed grass","CA(Inyo, Kern, Modoc, Mono, Nevada, Riverside, San Bernardino, Sierra, Tulare)"
"Sisyrinchium idahoense","Idaho blue-eyed grass","CA(Alpine, El Dorado, Humboldt, Inyo, Lassen, Modoc, Mono, Nevada, Placer, Plumas, Shasta, Sierra, Siskiyou, Trinity, Tulare, Tuolumne)"
"Sisyrinchium idahoense var. idahoense","Idaho blue-eyed grass","CA(El Dorado, Humboldt, Lassen, Nevada, Placer, Plumas, Shasta, Sierra, Siskiyou, Trinity)"
"Sisyrinchium idahoense var. occidentale","Idaho blue-eyed grass","CA(Alpine, Inyo, Mono, Plumas, Tulare, Tuolumne)"
"Sisyrinchium minus","dwarf blue-eyed grass","CA(Los Angeles)"
"Sium","waterparsnip","CA(Butte, Contra Costa, Fresno, Lassen, Modoc, Mono, Plumas, Sacramento, San Joaquin, Shasta, Siskiyou, Solano, Sonoma, Tehama)"
"Sium suave","hemlock waterparsnip","CA(Butte, Contra Costa, Fresno, Lassen, Modoc, Mono, Plumas, Sacramento, San Joaquin, Shasta, Siskiyou, Solano, Sonoma, Tehama)"
"Smelowskia","candytuft","CA(Shasta)"
"Smelowskia ovalis","alpine false candytuft","CA(Shasta)"
"Smelowskia ovalis var. congesta","alpine false candytuft","CA(Shasta)"
"Smilax","greenbrier","CA(Butte, Del Norte, Humboldt, Napa, Nevada, Plumas, Shasta, Siskiyou, Trinity)"
"Smilax californica","California greenbrier","CA(Butte, Humboldt, Napa, Nevada, Plumas, Shasta, Siskiyou, Trinity)"
"Smilax jamesii","English Peak greenbrier","CA(Del Norte, Shasta, Siskiyou, Trinity)"
"Solanum","nightshade","CA(Alameda, Alpine, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Kings, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Solanum americanum","American black nightshade","CA(Alameda, Alpine, Amador, Butte, Contra Costa, Fresno, Glenn, Humboldt, Inyo, Kern, Lake, Los Angeles, Marin, Mendocino, Merced, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Tuolumne, Ventura, Yolo)"
"Solanum aviculare","New Zealand nightshade","CA(Del Norte, Humboldt, Marin, San Francisco, Yolo)"
"Solanum cardiophyllum","heartleaf horsenettle","CA(Yolo)"
"Solanum carolinense","Carolina horsenettle","CA(Alameda, Amador, Butte, Calaveras, El Dorado, Glenn, Merced, Napa, Nevada, Placer, Riverside, San Diego, San Joaquin, Santa Barbara, Shasta, Sonoma, Stanislaus, Sutter, Ventura, Yuba)"
"Solanum carolinense var. carolinense","Carolina horsenettle","CA(Alameda, Amador, Butte, Calaveras, El Dorado, Glenn, Merced, Napa, Nevada, Placer, Riverside, San Diego, San Joaquin, Santa Barbara, Shasta, Sonoma, Stanislaus, Sutter, Ventura, Yuba)"
"Solanum clokeyi","Clokey's nightshade","CA(Santa Barbara)"
"Solanum dimidiatum","western horsenettle","CA(Kern, Placer, Riverside, Sacramento, Ventura)"
"Solanum douglasii","greenspot nightshade","CA(Humboldt, Kern, Los Angeles, Mendocino, Monterey, Orange, Riverside, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Ventura)"
"Solanum dulcamara","climbing nightshade","CA(Modoc, Plumas, San Francisco, Shasta, Siskiyou)"
"Solanum dulcamara var. dulcamara","climbing nightshade","CA(Modoc, Plumas, San Francisco, Shasta, Siskiyou)"
"Solanum elaeagnifolium","silverleaf nightshade","CA(Alameda, Alpine, Amador, Butte, Calaveras, Colusa, Contra Costa, El Dorado, Fresno, Glenn, Imperial, Inyo, Kern, Kings, Lake, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Monterey, Napa, Nevada, Orange, Placer, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Sutter, Tehama, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Solanum furcatum","forked nightshade","CA(Humboldt, Mendocino, San Francisco, San Mateo, Santa Clara, Sonoma)"
"Solanum gayanum","Chilean nightshade","CA(San Francisco)"
"Solanum lanceolatum","orangeberry nightshade","CA(Alameda, Butte, Contra Costa, El Dorado, Glenn, Imperial, Merced, Monterey, Napa, Orange, Placer, Riverside, San Bernardino, San Diego, San Joaquin, San Luis Obispo, Santa Barbara, Stanislaus, Sutter, Tehama, Ventura, Yuba)"
"Solanum lycopersicum","garden tomato","CA(Alameda, Butte, Kern, Los Angeles, Marin, Mendocino, Monterey, Napa, Riverside, San Diego, San Francisco, San Joaquin, Santa Barbara, Santa Clara, Santa Cruz, Sonoma, Ventura)"
"Solanum lycopersicum var. lycopersicum","garden tomato","CA(Alameda, Butte, Kern, Los Angeles, Marin, Mendocino, Monterey, Napa, Riverside, San Diego, San Francisco, San Joaquin, Santa Barbara, Santa Clara, Santa Cruz, Sonoma, Ventura)"
"Solanum marginatum","purple African nightshade","CA(Alameda, Contra Costa, Kern, Marin, Monterey, Riverside, San Diego, San Francisco, San Mateo, Santa Barbara, Santa Cruz, Ventura)"
"Solanum nigrum","black nightshade","CA(Alameda, Contra Costa, Madera, Marin, Monterey, Orange, Sacramento, San Diego, San Francisco, Santa Barbara, Santa Cruz, Sonoma, Yolo)"
"Solanum parishii","Parish's nightshade","CA(Butte, Colusa, Del Norte, Glenn, Humboldt, Lake, Lassen, Mendocino, Modoc, Napa, Nevada, Orange, Placer, Plumas, Riverside, San Diego, Shasta, Sierra, Siskiyou, Solano, Sutter, Tehama, Trinity, Yolo, Yuba)"
"Solanum peruvianum","Peruvian nightshade","CA(San Diego)"
"Solanum physalifolium","hoe nightshade","CA(Alameda, Amador, Butte, Humboldt, Inyo, Kern, Los Angeles, Marin, Mono, Monterey, Orange, Plumas, Sacramento, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Siskiyou, Solano, Sonoma, Ventura, Yolo)"
"Solanum rostratum","buffalobur nightshade","CA(Butte, Glenn, Kern, Lake, Los Angeles, Mendocino, Monterey, Napa, Nevada, Orange, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, Santa Barbara, Santa Cruz, Siskiyou, Sonoma, Tehama, Ventura, Yolo)"
"Solanum scabrum","garden-huckleberry","CA(Butte, Fresno, Sacramento)"
"Solanum sisymbriifolium","sticky nightshade","CA(Santa Barbara)"
"Solanum tenuilobatum","San Diego nightshade","CA(San Diego)"
"Solanum triflorum","cutleaf nightshade","CA(Kern, Lassen, Los Angeles, Modoc, Mono, Nevada, Plumas, San Bernardino, Siskiyou)"
"Solanum tuberosum","Irish potato","CA(Napa, San Francisco)"
"Solanum umbelliferum","bluewitch nightshade","CA(Alameda, Contra Costa, Fresno, Kern, Kings, Lake, Los Angeles, Marin, Mendocino, Merced, Monterey, Orange, Plumas, Riverside, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Siskiyou, Sonoma, Stanislaus, Trinity, Tulare, Ventura, Yolo)"
"Solanum umbelliferum var. glabrescens","bluewitch","CA(Los Angeles, Orange, Riverside, San Bernardino, San Diego, Santa Barbara, Ventura)"
"Solanum umbelliferum var. incanum","bluewitch","CA(Contra Costa, Fresno, Kern, Kings, Los Angeles, Merced, San Joaquin, San Luis Obispo, Stanislaus, Tulare, Ventura)"
"Solanum umbelliferum var. umbelliferum","bluewitch nightshade","CA(Alameda, Contra Costa, Kings, Lake, Marin, Mendocino, Monterey, Plumas, San Benito, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Siskiyou, Sonoma, Trinity, Yolo)"
"Solanum villosum","hairy nightshade","CA(Yolo)"
"Solanum wallacei","Catalina nightshade","CA(Los Angeles)"
"Solanum xanti","chaparral nightshade","CA(Alpine, Amador, Butte, Calaveras, Contra Costa, El Dorado, Fresno, Glenn, Humboldt, Inyo, Kern, Lake, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Mono, Monterey, Napa, Nevada, Orange, Placer, Riverside, San Benito, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Santa Clara, Sierra, Siskiyou, Solano, Sonoma, Trinity, Tulare, Tuolumne, Ventura, Yolo)"
"Solanum xanti var. glabrescens","chaparral nightshade","CA(Monterey, Riverside, San Bernardino, San Diego)"
"Solanum xanti var. hoffmannii","Hoffmann's nightshade","CA(San Diego, Santa Barbara)"
"Solanum xanti var. intermedium","chaparral nightshade","CA(Alpine, Amador, Butte, Calaveras, Contra Costa, El Dorado, Fresno, Glenn, Humboldt, Inyo, Kern, Lake, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Mono, Monterey, Napa, Nevada, Orange, Placer, Riverside, San Benito, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Santa Clara, Sierra, Siskiyou, Solano, Sonoma, Trinity, Tulare, Tuolumne, Ventura, Yolo)"
"Solanum xanti var. montanum","chaparral nightshade","CA(Alpine, Amador, Calaveras, El Dorado, Fresno, Inyo, Madera, Mariposa, Mono, Nevada, Placer, San Bernardino, Sierra, Tulare, Tuolumne)"
"Solanum xanti var. obispoense","San Luis Obispo nightshade","CA(San Luis Obispo)"
"Solanum xanti var. xanti","chaparral nightshade","CA(Kern, San Bernardino, San Luis Obispo, Santa Barbara, Ventura)"
"Soleirolia","soleirolia","CA(Alameda, Lake, Los Angeles, Marin, Monterey, San Francisco, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Sonoma, Ventura)"
"Soleirolia soleirolii","mother of thousands","CA(Alameda, Lake, Los Angeles, Marin, Monterey, San Francisco, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Sonoma, Ventura)"
"Solidago","goldenrod","CA(Alameda, Alpine, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Solidago altissima","Canada goldenrod","CA(Alameda, Alpine, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Lake, Lassen, Madera, Marin, Mariposa, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Nevada, Placer, Plumas, Sacramento, San Benito, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Trinity, Tulare, Tuolumne, Yolo, Yuba)"
"Solidago californica","California goldenrod","CA(Alameda, Amador, Butte, Calaveras, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Inyo, Kern, Lake, Lassen, Los Angeles, Marin, Mariposa, Mendocino, Merced, Modoc, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tehama, Trinity, Tulare, Tuolumne, Ventura)"
"Solidago canadensis","Canada goldenrod","CA(Alpine, Butte, Calaveras, Colusa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Inyo, Kern, Lassen, Madera, Marin, Mariposa, Mendocino, Modoc, Mono, Monterey, Nevada, Placer, Plumas, San Francisco, San Luis Obispo, San Mateo, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Sonoma, Tehama, Trinity, Tulare, Tuolumne)"
"Solidago canadensis var. salebrosa","rough Canada goldenrod","CA(Alpine, Butte, Calaveras, Colusa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Inyo, Kern, Lassen, Madera, Marin, Mariposa, Mendocino, Modoc, Mono, Monterey, Nevada, Placer, Plumas, San Francisco, San Luis Obispo, San Mateo, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Sonoma, Tehama, Trinity, Tulare, Tuolumne)"
"Solidago gigantea","giant goldenrod","CA(Modoc, Plumas)"
"Solidago guiradonis","Guirado goldenrod","CA(Fresno, San Benito, Santa Clara)"
"Solidago multiradiata","Rocky Mountain goldenrod","CA(Alpine, El Dorado, Fresno, Inyo, Madera, Mariposa, Mono, Placer, Siskiyou, Trinity, Tulare, Tuolumne)"
"Solidago multiradiata var. scopulorum","manyray goldenrod","CA(Alpine, El Dorado, Fresno, Inyo, Madera, Mariposa, Mono, Placer, Siskiyou, Trinity, Tulare, Tuolumne)"
"Solidago simplex","Mt. Albert goldenrod","CA(Humboldt, Marin, Mendocino, Monterey, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Cruz, Sonoma)"
"Solidago simplex ssp. simplex","Mt. Albert goldenrod","CA(Humboldt, Marin, Mendocino, Monterey, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Cruz, Sonoma)"
"Solidago simplex ssp. simplex var. spathulata","Mt. Albert goldenrod","CA(Humboldt, Marin, Mendocino, Monterey, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Cruz, Sonoma)"
"Solidago spectabilis","Nevada goldenrod","CA(Inyo, Kern, Los Angeles, Modoc, Mono, Nevada, Orange, Plumas, Riverside, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, Santa Barbara, Sierra, Tulare, Ventura)"
"Solidago spectabilis var. confinis","Nevada goldenrod","CA(Inyo, Kern, Los Angeles, Orange, Riverside, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, Santa Barbara, Tulare, Ventura)"
"Solidago spectabilis var. spectabilis","Nevada goldenrod","CA(Inyo, Modoc, Mono, Nevada, Plumas, Sierra)"
"Solidago velutina","threenerve goldenrod","CA(Alpine, Imperial, Inyo, Lassen, Modoc, Mono, Plumas, Shasta, Siskiyou)"
"Soliva","burrweed","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Humboldt, Kern, Los Angeles, Marin, Mariposa, Mendocino, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Tehama, Tuolumne, Ventura, Yuba)"
"Soliva sessilis","field burrweed","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Humboldt, Kern, Los Angeles, Marin, Mariposa, Mendocino, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Tehama, Tuolumne, Ventura, Yuba)"
"Sollya","sollya","CA(Alameda, Contra Costa, Los Angeles, Marin, Monterey, Napa, Orange, San Diego, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma, Ventura)"
"Sollya heterophylla","bluebell creeper","CA(Alameda, Contra Costa, Los Angeles, Marin, Monterey, Napa, Orange, San Diego, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma, Ventura)"
"Sonchus","sowthistle","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Shasta, Siskiyou, Solano, Sonoma, Sutter, Tehama, Tulare, Tuolumne, Ventura, Yolo)"
"Sonchus arvensis","field sowthistle","CA(Del Norte, Inyo, Kern, Modoc, Orange, Riverside, Sacramento, San Joaquin, Santa Barbara, Santa Clara, Siskiyou, Yolo)"
"Sonchus arvensis ssp. arvensis","field sowthistle","CA(Del Norte, Inyo, Kern, Modoc, Orange, Riverside, Sacramento, San Joaquin, Santa Barbara, Santa Clara, Siskiyou, Yolo)"
"Sonchus asper","spiny sowthistle","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mendocino, Merced, Mono, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Shasta, Solano, Sonoma, Sutter, Tehama, Tulare, Tuolumne, Ventura, Yolo)"
