"","",""
"Koeleria","Junegrass","IA(Adair, Audubon, Buena Vista, Calhoun, Carroll, Cherokee, Clay, Decatur, Dickinson, Emmet, Fremont, Greene, Guthrie, Hamilton, Harrison, Ida, Kossuth, Lyon, Madison, Monona, O'Brien, Osceola, Page, Palo Alto, Plymouth, Pocahontas, Pottawattamie, Sioux, Story, Union, Webster, Woodbury)"
"Koeleria macrantha","prairie Junegrass","IA(Adair, Audubon, Buena Vista, Calhoun, Carroll, Cherokee, Clay, Decatur, Dickinson, Emmet, Fremont, Greene, Guthrie, Hamilton, Harrison, Ida, Kossuth, Lyon, Madison, Monona, O'Brien, Osceola, Page, Palo Alto, Plymouth, Pocahontas, Pottawattamie, Sioux, Story, Union, Webster, Woodbury)"
"Kummerowia","kummerowia","IA(Adair, Adams, Audubon, Cass, Fremont, Harrison, Madison, Montgomery, Pottawattamie, Ringgold, Taylor)"
"Kummerowia stipulacea","Korean clover","IA(Adair, Adams, Audubon, Cass, Fremont, Harrison, Madison, Montgomery, Pottawattamie, Ringgold, Taylor)"
"Lactuca","lettuce","IA(Adair, Adams, Carroll, Cass, Cherokee, Crawford, Fremont, Greene, Guthrie, Harrison, Henry, Ida, Iowa, Lee, Lyon, Madison, Mahaska, Mills, Monona, Muscatine, O'Brien, Osceola, Plymouth, Pottawattamie, Ringgold, Shelby, Sioux, Story, Taylor, Washington, Webster, Woodbury)"
"Lactuca canadensis","Canada lettuce","IA(Carroll, Cass, Cherokee, Crawford, Fremont, Greene, Guthrie, Harrison, Henry, Ida, Lee, Mahaska, Monona, Muscatine, Osceola, Taylor, Washington, Webster)"
"Lactuca floridana","woodland lettuce","IA(Cass, Cherokee, Fremont, Guthrie, Madison, Monona, Ringgold, Shelby, Sioux, Taylor, Washington)"
"Lactuca ludoviciana","biannual lettuce","IA(Carroll, Cherokee, Crawford, Fremont, Greene, Guthrie, Ida, Iowa, Lyon, Monona, O'Brien, Sioux, Webster)"
"Lactuca serriola","prickly lettuce","IA(Adair, Adams, Carroll, Cherokee, Crawford, Fremont, Guthrie, Harrison, Mahaska, Mills, Pottawattamie, Ringgold, Shelby, Sioux, Story, Webster)"
"Lactuca tatarica","blue lettuce","IA(Crawford, Fremont, Harrison, Henry, Ida, Lyon, Monona, Osceola, Plymouth, Pottawattamie, Sioux, Woodbury)"
"Lactuca tatarica var. pulchella","blue lettuce","IA(Crawford, Fremont, Harrison, Henry, Ida, Lyon, Monona, Osceola, Plymouth, Pottawattamie, Sioux, Woodbury)"
"Lamium","deadnettle","IA(Page)"
"Lamium amplexicaule","henbit deadnettle","IA(Page)"
"Laportea","laportea","IA(Cherokee, Fremont, Lyon, Monona, Ringgold, Sioux, Washington, Webster, Woodbury)"
"Laportea canadensis","Canadian woodnettle","IA(Cherokee, Fremont, Lyon, Monona, Ringgold, Sioux, Washington, Webster, Woodbury)"
"Lappula","stickseed","IA(Cherokee, Harrison, Ida, Lyon, Mills, Monona, Osceola, Plymouth, Pottawattamie, Sioux, Webster, Woodbury)"
"Lappula occidentalis","flatspine stickseed","IA(Harrison, Lyon, Mills, Monona, Pottawattamie, Webster, Woodbury)"
"Lappula occidentalis var. cupulata","flatspine stickseed","IA(Webster)"
"Lappula occidentalis var. occidentalis","flatspine stickseed","IA(Harrison, Lyon, Mills, Monona, Pottawattamie, Woodbury)"
"Lappula squarrosa","European stickseed","IA(Cherokee, Ida, Lyon, Mills, Monona, Osceola, Plymouth, Pottawattamie, Sioux, Woodbury)"
"Lathyrus","pea","IA(Cherokee, Dickinson, Guthrie, Howard, Ida, Lyon, O'Brien, Osceola, Page, Sioux, Webster)"
"Lathyrus palustris","marsh pea","IA(Guthrie, Lyon, Osceola, Page)"
"Lathyrus venosus","veiny pea","IA(Cherokee, Dickinson, Howard, Ida, O'Brien, Osceola, Sioux, Webster)"
"Lechea","pinweed","IA(Jasper, Muscatine)"
"Lechea stricta","prairie pinweed","IA(Jasper, Muscatine)"
"Leersia","cutgrass","IA(Adair, Audubon, Boone, Calhoun, Cass, Cherokee, Clay, Dallas, Davis, Dickinson, Emmet, Fremont, Greene, Guthrie, Harrison, Humboldt, Jasper, Kossuth, Lyon, Madison, Marion, Mitchell, Monona, O'Brien, Page, Palo Alto, Polk, Sac, Shelby, Sioux, Story, Warren, Washington, Webster, Winneshiek, Woodbury)"
"Leersia oryzoides","rice cutgrass","IA(Adair, Boone, Calhoun, Cass, Clay, Davis, Dickinson, Emmet, Greene, Guthrie, Harrison, Humboldt, Jasper, Kossuth, Lyon, O'Brien, Palo Alto, Polk, Sioux, Story, Warren, Webster, Winneshiek)"
"Leersia virginica","whitegrass","IA(Adair, Audubon, Boone, Cass, Cherokee, Clay, Dallas, Dickinson, Emmet, Fremont, Greene, Guthrie, Harrison, Humboldt, Kossuth, Lyon, Madison, Marion, Mitchell, Monona, Page, Palo Alto, Sac, Shelby, Sioux, Story, Warren, Washington, Webster, Winneshiek, Woodbury)"
"Lemna","duckweed","IA(Crawford, Dickinson, Fremont, Greene, Guthrie, Lyon, Monona, Osceola, Page, Palo Alto, Pottawattamie, Sioux, Taylor)"
"Lemna minor","common duckweed","IA(Crawford, Greene, Guthrie, Lyon, Monona, Osceola, Page, Palo Alto, Pottawattamie, Sioux, Taylor)"
"Lemna trisulca","star duckweed","IA(Dickinson, Fremont, Greene, Guthrie, Pottawattamie, Taylor)"
"Leonurus","motherwort","IA(Cass, Cherokee, Crawford, Dickinson, Fremont, Guthrie, Harrison, Madison, O'Brien, Pottawattamie, Shelby, Sioux, Washington)"
"Leonurus cardiaca","common motherwort","IA(Cass, Cherokee, Crawford, Dickinson, Fremont, Guthrie, Harrison, Madison, O'Brien, Pottawattamie, Shelby, Sioux, Washington)"
"Leonurus cardiaca ssp. cardiaca","common motherwort","IA(Cass, Cherokee, Crawford, Dickinson, Fremont, Guthrie, Harrison, Madison, O'Brien, Pottawattamie, Shelby, Sioux, Washington)"
"Lepidium","pepperweed","IA(Adair, Adams, Cass, Fremont, Guthrie, Harrison, Johnson, Madison, Mills, Page, Pottawattamie, Ringgold, Shelby, Sioux, Story, Taylor, Union, Warren, Washington, Webster)"
"Lepidium campestre","field pepperweed","IA(Cass, Madison, Washington, Webster)"
"Lepidium perfoliatum","clasping pepperweed","IA(Story)"
"Lepidium virginicum","Virginia pepperweed","IA(Adair, Adams, Fremont, Guthrie, Harrison, Johnson, Madison, Mills, Page, Pottawattamie, Ringgold, Shelby, Sioux, Taylor, Union, Warren, Webster)"
"Lepidium virginicum var. virginicum","Virginia pepperweed","IA(Adair, Adams, Fremont, Guthrie, Harrison, Johnson, Madison, Mills, Page, Pottawattamie, Ringgold, Shelby, Sioux, Taylor, Union, Warren, Webster)"
"Leptochloa","sprangletop","IA(Clarke, Clay, Decatur, Fremont, Harrison, Palo Alto, Pocahontas, Polk, Story, Woodbury)"
"Leptochloa fusca","Malabar sprangletop","IA(Clarke, Clay, Decatur, Fremont, Harrison, Palo Alto, Pocahontas, Polk, Story, Woodbury)"
"Leptochloa fusca ssp. fascicularis","bearded sprangletop","IA(Clarke, Clay, Decatur, Fremont, Harrison, Palo Alto, Pocahontas, Polk, Story, Woodbury)"
"Lespedeza","lespedeza","IA(Adair, Audubon, Carroll, Cherokee, Davis, Fremont, Guthrie, Harrison, Howard, Ida, Lyon, Madison, Monona, Montgomery, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Poweshiek, Ringgold, Sioux, Union, Webster, Woodbury)"
"Lespedeza capitata","roundhead lespedeza","IA(Adair, Audubon, Carroll, Cherokee, Fremont, Guthrie, Harrison, Howard, Ida, Lyon, Monona, Montgomery, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Poweshiek, Ringgold, Sioux, Union, Webster, Woodbury)"
"Lespedeza cuneata","sericea lespedeza","IA(Fremont)"
"Lespedeza violacea","violet lespedeza","IA(Davis, Madison, Page, Ringgold, Union)"
"Leucanthemum","daisy","IA(Audubon, Cass, Madison, Mahaska, Page, Story, Taylor)"
"Leucanthemum vulgare","oxeye daisy","IA(Audubon, Cass, Madison, Mahaska, Page, Story, Taylor)"
"Liatris","blazing star","IA(Adair, Audubon, Carroll, Cass, Cherokee, Clayton, Crawford, Dallas, Dickinson, Emmet, Fayette, Fremont, Guthrie, Hamilton, Hardin, Harrison, Ida, Johnson, Linn, Lyon, Madison, Mahaska, Mills, Mitchell, Monona, Montgomery, Muscatine, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Poweshiek, Ringgold, Shelby, Sioux, Taylor, Union, Webster, Woodbury)"
"Liatris aspera","tall blazing star","IA(Adair, Audubon, Cass, Cherokee, Clayton, Fremont, Guthrie, Harrison, Johnson, Linn, Lyon, Madison, Mitchell, Montgomery, Muscatine, O'Brien, Pottawattamie, Ringgold, Sioux)"
"Liatris aspera var. aspera","tall blazing star","IA(Adair, Audubon, Cass, Cherokee, Clayton, Fremont, Guthrie, Harrison, Johnson, Linn, Lyon, Madison, Mitchell, Montgomery, Muscatine, O'Brien, Pottawattamie, Ringgold, Sioux)"
"Liatris punctata","dotted blazing star","IA(Cherokee, Crawford, Dickinson, Fremont, Guthrie, Harrison, Ida, Lyon, Mills, Monona, O'Brien, Plymouth, Pottawattamie, Sioux, Webster, Woodbury)"
"Liatris pycnostachya","prairie blazing star","IA(Adair, Audubon, Cass, Dallas, Dickinson, Emmet, Fayette, Hamilton, Hardin, Johnson, Linn, Mahaska, Muscatine, Osceola, Page, Pottawattamie, Poweshiek, Ringgold, Shelby, Taylor, Union)"
"Liatris pycnostachya var. pycnostachya","prairie blazing star","IA(Adair, Audubon, Cass, Dallas, Dickinson, Emmet, Fayette, Hamilton, Hardin, Johnson, Linn, Mahaska, Muscatine, Osceola, Page, Pottawattamie, Poweshiek, Ringgold, Shelby, Taylor, Union)"
"Liatris squarrosa","scaly blazing star","IA(Adair, Carroll, Cass, Cherokee, Dickinson, Guthrie, Osceola, Page, Plymouth, Taylor, Union)"
"Liatris squarrosa var. glabrata","scaly blazing star","IA(Cherokee, Osceola)"
"Liatris squarrosa var. hirsuta","scaly blazing star","IA(Adair, Carroll, Cass, Dickinson, Guthrie, Page, Plymouth, Taylor, Union)"
"Lilium","lily","IA(Adair, Adams, Audubon, Cass, Cherokee, Crawford, Guthrie, Ida, Madison, O'Brien, Shelby, Taylor, Union, Woodbury)"
"Lilium michiganense","Michigan lily","IA(Adair, Audubon, Cass, Crawford, Guthrie, Ida, Madison, O'Brien, Taylor, Woodbury)"
"Lilium philadelphicum","wood lily","IA(Adair, Adams, Cass, Cherokee, Madison, Shelby, Union)"
"Lilium philadelphicum var. andinum","wood lily","IA(Adair, Adams, Cass, Cherokee, Madison, Shelby, Union)"
"Linaria","toadflax","IA(Audubon, Harrison, Madison, Montgomery, O'Brien, Osceola, Page, Pottawattamie, Sioux, Woodbury)"
"Linaria vulgaris","butter and eggs","IA(Audubon, Harrison, Madison, Montgomery, O'Brien, Osceola, Page, Pottawattamie, Sioux, Woodbury)"
"Lindernia","false pimpernel","IA(Audubon, Cass, Fremont, Greene, Guthrie, Harrison, Lyon, Madison, Mills, Taylor, Union, Washington, Winneshiek)"
"Lindernia dubia","yellowseed false pimpernel","IA(Audubon, Cass, Fremont, Greene, Guthrie, Harrison, Lyon, Madison, Mills, Taylor, Union, Washington, Winneshiek)"
"Lindernia dubia var. anagallidea","yellowseed false pimpernel","IA(Fremont)"
"Linum","flax","IA(Adair, Cherokee, Fremont, Guthrie, Harrison, Lyon, Madison, Mills, Monona, Osceola, Plymouth, Ringgold, Sioux, Taylor, Woodbury)"
"Linum rigidum","stiffstem flax","IA(Harrison, Lyon, Monona, Plymouth, Woodbury)"
"Linum rigidum var. rigidum","stiffstem flax","IA(Harrison, Lyon, Monona, Plymouth, Woodbury)"
"Linum sulcatum","grooved flax","IA(Adair, Cherokee, Fremont, Guthrie, Harrison, Lyon, Mills, Ringgold, Sioux, Taylor, Woodbury)"
"Linum sulcatum var. sulcatum","grooved flax","IA(Adair, Cherokee, Fremont, Guthrie, Harrison, Lyon, Mills, Ringgold, Sioux, Taylor, Woodbury)"
"Linum usitatissimum","common flax","IA(Adair, Lyon, Madison, Osceola)"
"Liparis","widelip orchid","IA(Dickinson)"
"Liparis loeselii","yellow widelip orchid","IA(Dickinson)"
"Lipocarpha","halfchaff sedge","IA(Johnson)"
"Lipocarpha micrantha","smallflower halfchaff sedge","IA(Johnson)"
"Lithospermum","stoneseed","IA(Adair, Audubon, Boone, Cherokee, Clay, Crawford, Delaware, Dickinson, Fremont, Guthrie, Harrison, Ida, Kossuth, Lyon, Madison, Mills, Monona, Muscatine, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Shelby, Sioux, Story, Union, Washington, Webster, Woodbury)"
"Lithospermum canescens","hoary puccoon","IA(Adair, Audubon, Boone, Cherokee, Clay, Crawford, Dickinson, Fremont, Guthrie, Harrison, Ida, Kossuth, Lyon, Madison, Mills, Monona, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Shelby, Sioux, Story, Union, Washington, Webster, Woodbury)"
"Lithospermum caroliniense","Carolina puccoon","IA(Delaware, Guthrie, Muscatine, Union)"
"Lithospermum caroliniense var. croceum","Carolina puccoon","IA(Delaware, Guthrie, Muscatine, Union)"
"Lithospermum incisum","narrowleaf stoneseed","IA(Adair, Audubon, Cherokee, Crawford, Dickinson, Fremont, Guthrie, Harrison, Ida, Lyon, Mills, Monona, O'Brien, Osceola, Plymouth, Pottawattamie, Shelby, Story, Webster, Woodbury)"
"Lithospermum latifolium","American stoneseed","IA(Guthrie, Pottawattamie, Shelby, Union)"
"Lobelia","lobelia","IA(Adair, Adams, Allamakee, Carroll, Cass, Cherokee, Clay, Clayton, Des Moines, Fremont, Greene, Guthrie, Harrison, Howard, Johnson, Lyon, Madison, Mitchell, Monona, O'Brien, Osceola, Page, Palo Alto, Pottawattamie, Ringgold, Shelby, Story, Tama, Taylor, Washington, Webster, Winneshiek, Woodbury)"
"Lobelia cardinalis","cardinalflower","IA(Clayton)"
"Lobelia inflata","Indian-tobacco","IA(Allamakee, Johnson, Madison, Ringgold, Washington, Winneshiek)"
"Lobelia kalmii","Ontario lobelia","IA(Palo Alto)"
"Lobelia siphilitica","great blue lobelia","IA(Adair, Carroll, Cass, Clay, Des Moines, Fremont, Greene, Guthrie, Harrison, Madison, Mitchell, Monona, O'Brien, Palo Alto, Pottawattamie, Ringgold, Story, Taylor, Washington, Webster, Woodbury)"
"Lobelia spicata","palespike lobelia","IA(Adair, Adams, Cass, Cherokee, Guthrie, Harrison, Howard, Johnson, Lyon, Madison, Monona, Osceola, Page, Pottawattamie, Shelby, Story, Tama, Taylor, Washington, Webster, Winneshiek)"
"Lolium","ryegrass","IA(Adams, Fremont, Guthrie, Mahaska, Page, Palo Alto, Polk, Story, Tama, Warren)"
"Lolium perenne","perennial ryegrass","IA(Adams, Fremont, Guthrie, Mahaska, Page, Palo Alto, Polk, Story, Tama, Warren)"
"Lolium perenne ssp. perenne","perennial ryegrass","IA(Adams, Fremont, Guthrie, Mahaska, Page, Palo Alto, Polk, Story, Tama, Warren)"
"Lomatium","desertparsley","IA(Cherokee, Clay, Emmet, Fremont, Lyon, O'Brien, Sioux, Union)"
"Lomatium foeniculaceum","desert biscuitroot","IA(Fremont, Sioux)"
"Lomatium foeniculaceum ssp. daucifolium","desert biscuitroot","IA(Fremont)"
"Lomatium foeniculaceum ssp. foeniculaceum","desert biscuitroot","IA(Sioux)"
"Lomatium orientale","Northern Idaho biscuitroot","IA(Cherokee, Clay, Emmet, Lyon, O'Brien, Union)"
"Lonicera","honeysuckle","IA(Adair, Cass, Fremont, Guthrie, Harrison, Lyon, Madison, Monona, Osceola, Pottawattamie)"
"Lonicera dioica","limber honeysuckle","IA(Cass, Fremont, Guthrie, Harrison, Lyon, Madison, Monona, Osceola, Pottawattamie)"
"Lonicera reticulata","grape honeysuckle","IA(Fremont, Madison, Pottawattamie)"
"Lonicera sempervirens","trumpet honeysuckle","IA(Adair)"
"Lonicera tatarica","Tatarian honeysuckle","IA(Fremont, Harrison, Pottawattamie)"
"Lotus","trefoil","IA(Fremont, Lyon, Mills, Monona, Pottawattamie, Sioux)"
"Lotus corniculatus","bird's-foot trefoil","IA(Fremont, Mills, Monona)"
"Lotus corniculatus var. corniculatus","bird's-foot trefoil","IA(Fremont, Mills, Monona)"
"Lotus unifoliolatus","American bird's-foot trefoil","IA(Lyon, Pottawattamie, Sioux)"
"Lotus unifoliolatus var. unifoliolatus","American bird's-foot trefoil","IA(Lyon, Pottawattamie, Sioux)"
"Ludwigia","primrose-willow","IA(Adams, Page, Ringgold, Taylor)"
"Ludwigia polycarpa","manyfruit primrose-willow","IA(Adams, Page, Ringgold, Taylor)"
"Lycium","desert-thorn","IA(Fremont, Harrison, Page, Pottawattamie)"
"Lycium barbarum","matrimony vine","IA(Fremont, Harrison, Page, Pottawattamie)"
"Lycopus","waterhorehound","IA(Carroll, Cass, Dickinson, Fremont, Greene, Guthrie, Harrison, Lyon, Monona, Montgomery, O'Brien, Osceola, Page, Pottawattamie, Ringgold, Union, Washington, Webster, Woodbury)"
"Lycopus americanus","American water horehound","IA(Carroll, Dickinson, Fremont, Greene, Guthrie, Harrison, Lyon, Monona, O'Brien, Osceola, Page, Pottawattamie, Ringgold, Union, Washington, Webster, Woodbury)"
"Lycopus asper","rough bugleweed","IA(Carroll, Dickinson, Greene, Guthrie, Monona, Montgomery, Osceola, Pottawattamie, Woodbury)"
"Lycopus uniflorus","northern bugleweed","IA(Cass, Guthrie, Harrison, Union)"
"Lycopus uniflorus var. uniflorus","northern bugleweed","IA(Cass, Guthrie, Harrison, Union)"
"Lycopus virginicus","Virginia water horehound","IA(Dickinson, Fremont, Guthrie, Pottawattamie, Washington)"
"Lygodesmia","skeletonplant","IA(Fremont, Harrison, Lyon, Monona, Osceola, Plymouth, Pottawattamie, Shelby, Sioux, Woodbury)"
"Lygodesmia juncea","rush skeletonplant","IA(Fremont, Harrison, Lyon, Monona, Osceola, Plymouth, Pottawattamie, Shelby, Sioux, Woodbury)"
"Lysimachia","yellow loosestrife","IA(Adair, Carroll, Cherokee, Crawford, Fremont, Greene, Guthrie, Harrison, Lyon, Monona, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Ringgold, Sioux, Story, Taylor, Union, Washington, Webster)"
"Lysimachia ciliata","fringed loosestrife","IA(Adair, Carroll, Cherokee, Crawford, Fremont, Lyon, Monona, O'Brien, Osceola, Plymouth, Pottawattamie, Ringgold, Sioux, Story, Taylor, Union, Washington, Webster)"
"Lysimachia hybrida","lowland yellow loosestrife","IA(Harrison, Osceola, Page, Ringgold, Taylor)"
"Lysimachia quadriflora","fourflower yellow loosestrife","IA(Greene, Guthrie, Harrison)"
"Lysimachia thyrsiflora","tufted loosestrife","IA(Guthrie, Osceola)"
"Lythrum","loosestrife","IA(Adair, Adams, Audubon, Fremont, Guthrie, Harrison, Lyon, Madison, Monona, Montgomery, Osceola, Page, Ringgold, Taylor, Union, Washington)"
"Lythrum alatum","winged lythrum","IA(Adair, Adams, Audubon, Fremont, Guthrie, Harrison, Lyon, Madison, Monona, Montgomery, Osceola, Page, Ringgold, Taylor, Union, Washington)"
"Lythrum alatum var. alatum","winged lythrum","IA(Adair, Adams, Audubon, Fremont, Guthrie, Harrison, Lyon, Madison, Monona, Montgomery, Osceola, Page, Ringgold, Taylor, Union, Washington)"
"Machaeranthera","tansyaster","IA(Cherokee, Dickinson, Fremont, Harrison, Mills, Monona, O'Brien, Plymouth, Pottawattamie, Woodbury)"
"Machaeranthera pinnatifida","lacy tansyaster","IA(Cherokee, Dickinson, Fremont, Harrison, Mills, Monona, O'Brien, Plymouth, Pottawattamie, Woodbury)"
"Machaeranthera pinnatifida ssp. pinnatifida","lacy tansyaster","IA(Cherokee, Dickinson, Fremont, Harrison, Mills, Monona, O'Brien, Plymouth, Pottawattamie, Woodbury)"
"Machaeranthera pinnatifida ssp. pinnatifida var. pinnatifida","lacy tansyaster","IA(Cherokee, Dickinson, Fremont, Harrison, Mills, Monona, O'Brien, Plymouth, Pottawattamie, Woodbury)"
"Maclura","maclura","IA(Madison, Page, Shelby, Taylor)"
"Maclura pomifera","Osage-orange","IA(Madison, Page, Shelby, Taylor)"
"Maianthemum","mayflower","IA(Adair, Cherokee, Crawford, Guthrie, Lyon, Madison, Monona, O'Brien, Osceola, Pottawattamie, Shelby, Sioux, Union, Woodbury)"
"Maianthemum racemosum","feathery false lily of the valley","IA(Adair, Crawford, Guthrie, Madison, Monona, Pottawattamie, Shelby, Sioux, Union, Woodbury)"
"Maianthemum racemosum ssp. racemosum","feathery false lily of the valley","IA(Adair, Crawford, Guthrie, Madison, Monona, Pottawattamie, Shelby, Sioux, Union, Woodbury)"
"Maianthemum stellatum","starry false lily of the valley","IA(Cherokee, Crawford, Guthrie, Lyon, Madison, Monona, O'Brien, Osceola, Pottawattamie, Sioux, Woodbury)"
"Malus","apple","IA(Adair, Adams, Guthrie, Madison, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union, Webster)"
"Malus ioensis","prairie crab apple","IA(Adair, Adams, Guthrie, Madison, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union, Webster)"
"Malus ioensis var. ioensis","prairie crab apple","IA(Adair, Adams, Guthrie, Madison, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union, Webster)"
"Malva","mallow","IA(Adair, Cherokee, Guthrie, Ida, Madison, Montgomery, O'Brien, Plymouth, Shelby, Sioux, Washington, Winneshiek, Woodbury)"
"Malva neglecta","common mallow","IA(Adair, Cherokee, Guthrie, Ida, Montgomery, O'Brien, Plymouth, Sioux, Woodbury)"
"Malva parviflora","cheeseweed mallow","IA(Washington)"
"Malva pusilla","low mallow","IA(Winneshiek)"
"Malva sylvestris","high mallow","IA(Madison, Shelby)"
"Malva verticillata","cluster mallow","IA(Woodbury)"
"Marrubium","horehound","IA(Fremont, Madison, Montgomery)"
"Marrubium vulgare","horehound","IA(Fremont, Madison, Montgomery)"
"Marsilea","waterclover","IA(Lyon)"
"Marsilea vestita","hairy waterclover","IA(Lyon)"
"Matricaria","mayweed","IA(O'Brien, Osceola, Page, Sioux)"
"Matricaria discoidea","disc mayweed","IA(O'Brien, Osceola, Page, Sioux)"
"Matteuccia","ostrich fern","IA(Allamakee, Appanoose, Audubon, Buchanan, Cass, Cedar, Chickasaw, Clay, Clayton, Clinton, Decatur, Delaware, Dickinson, Dubuque, Emmet, Fayette, Iowa, Johnson, Jones, Linn, Louisa, Madison, Marion, Muscatine, Pottawattamie, Scott, Shelby, Story, Van Buren, Warren, Washington, Webster, Winneshiek)"
"Matteuccia struthiopteris","ostrich fern","IA(Allamakee, Appanoose, Audubon, Buchanan, Cass, Cedar, Chickasaw, Clay, Clayton, Clinton, Decatur, Delaware, Dickinson, Dubuque, Emmet, Fayette, Iowa, Johnson, Jones, Linn, Louisa, Madison, Marion, Muscatine, Pottawattamie, Scott, Shelby, Story, Van Buren, Warren, Washington, Webster, Winneshiek)"
"Medicago","alfalfa","IA(Adair, Cherokee, Crawford, Fremont, Harrison, Ida, Lyon, Madison, Monona, Montgomery, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Ringgold, Sioux, Taylor, Webster, Woodbury)"
"Medicago lupulina","black medick","IA(Cherokee, Crawford, Fremont, Harrison, Ida, Lyon, Monona, Montgomery, O'Brien, Osceola, Plymouth, Pottawattamie, Sioux, Taylor, Woodbury)"
"Medicago sativa","alfalfa","IA(Adair, Cherokee, Crawford, Fremont, Ida, Madison, Monona, O'Brien, Osceola, Page, Pottawattamie, Ringgold, Sioux, Webster, Woodbury)"
"Medicago sativa ssp. falcata","yellow alfalfa","IA(Page, Ringgold, Sioux)"
"Melica","melicgrass","IA(Allamakee, Clayton, Decatur, Hardin, Henry, Iowa, Jasper, Johnson, Jones, Lee, Lucas, Muscatine, Polk, Story, Van Buren, Warren, Webster, Winneshiek)"
"Melica nitens","threeflower melicgrass","IA(Allamakee, Clayton, Decatur, Hardin, Henry, Iowa, Jasper, Johnson, Jones, Lee, Lucas, Muscatine, Polk, Story, Van Buren, Warren, Webster, Winneshiek)"
"Melilotus","sweetclover","IA(Cherokee, Crawford, Ida, Lyon, Mahaska, Monona, O'Brien, Osceola, Page, Plymouth, Sioux, Taylor, Webster, Woodbury)"
"Melilotus officinalis","sweetclover","IA(Cherokee, Crawford, Ida, Lyon, Mahaska, Monona, O'Brien, Osceola, Page, Plymouth, Sioux, Taylor, Webster, Woodbury)"
"Menispermum","moonseed","IA(Cherokee, Crawford, Fremont, Harrison, Ida, Lyon, Madison, Mills, Monona, Page, Plymouth, Pottawattamie, Ringgold, Shelby, Sioux, Taylor, Union, Woodbury)"
"Menispermum canadense","common moonseed","IA(Cherokee, Crawford, Fremont, Harrison, Ida, Lyon, Madison, Mills, Monona, Page, Plymouth, Pottawattamie, Ringgold, Shelby, Sioux, Taylor, Union, Woodbury)"
"Mentha","mint","IA(Adair, Adams, Audubon, Cass, Dickinson, Fremont, Guthrie, Harrison, Lyon, Madison, Mills, Montgomery, Osceola, Page, Pottawattamie, Ringgold, Shelby, Sioux, Taylor, Union, Webster)"
"Mentha arvensis","wild mint","IA(Adair, Adams, Audubon, Cass, Dickinson, Fremont, Guthrie, Harrison, Lyon, Madison, Mills, Montgomery, Osceola, Page, Pottawattamie, Ringgold, Shelby, Sioux, Taylor, Union, Webster)"
"Mentha spicata","spearmint","IA(Taylor)"
"Mentzelia","blazingstar","IA(Harrison, Plymouth, Pottawattamie, Woodbury)"
"Mentzelia decapetala","tenpetal blazingstar","IA(Harrison, Plymouth, Pottawattamie, Woodbury)"
"Mimosa","sensitive plant","IA(Harrison, Mills)"
"Mimosa nuttallii","Nuttall's sensitive-briar","IA(Harrison, Mills)"
"Mimulus","monkeyflower","IA(Carroll, Cass, Decatur, Fremont, Greene, Guthrie, Lyon, Madison, Osceola, Pottawattamie, Ringgold, Shelby, Story, Washington, Webster)"
"Mimulus alatus","sharpwing monkeyflower","IA(Decatur)"
"Mimulus glabratus","roundleaf monkeyflower","IA(Pottawattamie)"
"Mimulus glabratus var. jamesii","James' monkeyflower","IA(Pottawattamie)"
"Mimulus ringens","Allegheny monkeyflower","IA(Carroll, Cass, Fremont, Greene, Guthrie, Lyon, Madison, Osceola, Ringgold, Shelby, Story, Washington, Webster)"
"Mimulus ringens var. ringens","Allegheny monkeyflower","IA(Carroll, Cass, Fremont, Greene, Guthrie, Lyon, Madison, Osceola, Ringgold, Shelby, Story, Washington, Webster)"
"Mirabilis","four o'clock","IA(Adair, Audubon, Cass, Cherokee, Crawford, Fremont, Guthrie, Harrison, Ida, Lyon, Madison, Mills, Monona, Montgomery, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Shelby, Sioux, Taylor, Union, Washington, Woodbury)"
"Mirabilis albida","white four o'clock","IA(Cherokee, O'Brien, Union)"
"Mirabilis hirsuta","hairy four o'clock","IA(Adair, Audubon, Cherokee, Guthrie, Ida, Lyon, Madison, Mills, Montgomery, Osceola, Page, Plymouth, Shelby, Sioux, Taylor)"
"Mirabilis nyctaginea","heartleaf four o'clock","IA(Audubon, Cass, Crawford, Fremont, Guthrie, Harrison, Ida, Lyon, Madison, Monona, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Shelby, Sioux, Union, Washington, Woodbury)"
"Miscanthus","silvergrass","IA(Ida, Montgomery, Shelby)"
"Miscanthus sacchariflorus","Amur silvergrass","IA(Ida, Montgomery, Shelby)"
"Moehringia","sandwort","IA(Washington)"
"Moehringia lateriflora","bluntleaf sandwort","IA(Washington)"
"Mollugo","carpetweed","IA(Adair, Fremont, Harrison, Washington)"
